01/24/2014 06:27:13,06:27:13,Approaches to five body lengths of Dali
01/24/2014 06:27:16,06:27:16,Approaches to one body length of Dali
01/24/2014 06:27:40,06:27:40,Forages for insects in bark
01/24/2014 06:27:42,06:27:42,Twitters to Dali
01/24/2014 06:27:42,06:27:42,Twitters to Dali
01/24/2014 06:27:43,06:27:43,Approaches to five body lengths of Dali
01/24/2014 06:28:14,06:28:14,Partially out of view of the researchers
01/24/2014 06:28:30,06:28:30,Approaches to five body lengths of Dali
01/24/2014 06:28:32,06:28:32,Twitter vocalization
01/24/2014 06:28:33,06:28:33,Twitter vocalization
01/24/2014 06:28:44,06:28:44,Twitters to Dali
01/24/2014 06:29:04,06:29:04,Enters a Luchea tree
01/24/2014 06:29:09,06:29:09,Handles and drops a Luchea fruit
01/24/2014 06:29:29,06:29:29,Bites a leaf
01/24/2014 06:29:53,06:29:53,"Handles, bites and breaks a Luchea fruit"
01/24/2014 06:29:53,06:29:53,Approaches to five body lengths of Nickel
01/24/2014 06:30:12,06:30:12,Handles and sniffs a Luchea fruit
01/24/2014 06:30:13,06:30:13,Scratches
01/24/2014 06:30:39,06:30:39,Leaves the Luchea tree
01/24/2014 06:30:43,06:30:43,Leaves five body lengths of Nickel
01/24/2014 06:31:12,06:31:12,Looks under a leaf for insects
01/24/2014 06:31:18,06:31:18,Enters a Bursera tree
01/24/2014 06:31:47,06:31:47,Approaches to one body length of Dali
01/24/2014 06:31:59,06:31:59,Leaves the Bursera tree
01/24/2014 06:32:05,06:32:05,Approaches to five body lengths of Dali
01/24/2014 06:32:22,06:32:22,Leaves five body lengths of Dali
01/24/2014 06:32:42,06:32:42,Enters a Bursera tree
01/24/2014 06:32:50,06:32:50,Looks under a leaf for insects
01/24/2014 06:33:04,06:33:04,Approaches to five body lengths of Dali
01/24/2014 06:33:05,06:33:05,Enters a Luchea tree
01/24/2014 06:33:26,06:33:26,"Handles, bites and drops a Luchea fruit"
01/24/2014 06:33:31,06:33:31,Leaves the Luchea tree
01/24/2014 06:34:02,06:34:02,Scratches
01/24/2014 06:34:16,06:34:16,Looks under a leaf for insects
01/24/2014 06:34:18,06:34:18,Partially out of view of the researchers
01/24/2014 06:34:42,06:34:42,Starts solo play
01/24/2014 06:35:41,06:35:41,Forages for insects in bark
01/24/2014 06:36:02,06:36:02,Scratches
01/24/2014 06:36:31,06:36:31,Starts solo play
01/24/2014 06:36:45,06:36:45,Stops solo play
01/24/2014 06:37:10,06:37:10,A monkey makes a series of snake alarms
01/24/2014 06:37:15,06:37:15,"Many monkeys make intense vocal threats in chorus, Winslow Homer looks"
01/24/2014 06:37:17,06:37:17,"Dali makes an intense vocal threat, Winslow Homer looks"
01/24/2014 06:37:20,06:37:20,"Dali makes a bird alarm, and Winslow Homer looks"
01/24/2014 06:37:21,06:37:21,Partially out of view of the researchers
01/24/2014 06:37:39,06:37:39,Mutual approach to five body lengths with Dali
01/24/2014 06:37:41,06:37:41,Dali invites Winslow Homer to ride on her back
01/24/2014 06:37:41,06:37:41,Approaches to one body length of Dali
01/24/2014 06:37:44,06:37:44,Climbs onto Dali to ride on her back
01/24/2014 06:37:49,06:37:49,A monkey makes a series of snake alarms
01/24/2014 06:37:58,06:37:58,Partially out of view of the researchers
01/24/2014 06:38:09,06:38:09,Climbs off of Dali's back
01/24/2014 06:38:11,06:38:11,A monkey makes a bird alarm
01/24/2014 06:38:36,06:38:36,Out if view of the researchers
01/24/2014 06:39:01,06:39:01,A monkey makes a bird alarm
01/24/2014 06:39:13,06:39:13,Dubious approaches within five body lengths
01/24/2014 06:39:18,06:39:18,"A monkey makes a bird alarm, and Winslow Homer runs toward the sound"
01/24/2014 06:39:19,06:39:19,Partially out of view of the researchers
01/24/2014 06:39:39,06:39:39,Out if view of the researchers
01/24/2014 06:40:17,06:40:17,A monkey makes an alarm call
01/24/2014 06:40:27,06:40:27,A monkey makes a bird alarm
01/24/2014 06:40:34,06:40:34,Approaches to one body length of Dubious
01/24/2014 06:40:36,06:40:36,Playfully pounces on Dubious
01/24/2014 06:40:37,06:40:37,Play-wrestles with Dubious
01/24/2014 06:40:40,06:40:40,"A monkey makes an alarm call, and Winslow Homer ignores"
01/24/2014 06:40:45,06:40:45,"A monkey makes a snake alarm, Winslow Homer ignores"
01/24/2014 06:40:52,06:40:52,Mutual play bite with Dubious
01/24/2014 06:40:56,06:40:56,Dubious play-hits Winslow Homer
01/24/2014 06:41:02,06:41:02,Playfully pounces on Dubious
01/24/2014 06:41:06,06:41:06,"A monkey makes a snake alarm, Winslow Homer ignores"
01/24/2014 06:41:15,06:41:15,Dubious approaches within one body length
01/24/2014 06:41:17,06:41:17,Dubious play-hits Winslow Homer
01/24/2014 06:41:22,06:41:22,Dubious play-flees from Winslow Homer
01/24/2014 06:41:24,06:41:24,Playfully chases Dubious
01/24/2014 06:41:31,06:41:31,A monkey makes a snake alarm
01/24/2014 06:41:36,06:41:36,"A monkey makes a snake alarm, Winslow Homer ignores"
01/24/2014 06:41:40,06:41:40,Twitters to Dubious
01/24/2014 06:41:42,06:41:42,Approaches to one body length of Dubious
01/24/2014 06:41:44,06:41:44,Playfully pounces on Dubious
01/24/2014 06:41:46,06:41:46,Playfully wrestles with Dubious
01/24/2014 06:41:54,06:41:54,Sex thrusts to Dubious
01/24/2014 06:42:00,06:42:00,Ends sex with Dubious
01/24/2014 06:42:03,06:42:03,Dubious play-pulls Winslow Homer
01/24/2014 06:42:05,06:42:05,Playfully hits Dubious
01/24/2014 06:42:07,06:42:07,"A monkey makes a snake alarm, Winslow Homer ignores"
01/24/2014 06:42:09,06:42:09,Leaves one body length of Dubious
01/24/2014 06:42:13,06:42:13,"A monkey makes a snake alarm, Winslow Homer ignores"
01/24/2014 06:42:16,06:42:16,Looks in a hole for food
01/24/2014 06:42:32,06:42:32,"A monkey makes a snake alarm, Winslow Homer ignores"
01/24/2014 06:42:49,06:42:49,"A monkey makes a snake alarm, Winslow Homer ignores"
01/24/2014 06:43:38,06:43:38,Scratches
01/24/2014 06:43:44,06:43:44,Scratches
01/24/2014 06:43:50,06:43:50,Stands bipedally and visually scans
01/24/2014 06:43:56,06:43:56,Partially out of view of the researchers
01/24/2014 06:44:00,06:44:00,Partially out of view of the researchers
01/24/2014 06:44:22,06:44:22,Approaches to one body length of Duplo
01/24/2014 06:44:50,06:44:50,Leaves five body lengths of Duplo
01/24/2014 06:44:52,06:44:52,Partially out of view of the researchers
01/24/2014 06:45:09,06:45:09,Partially out of view of the researchers
01/24/2014 06:45:10,06:45:10,Urinates
01/24/2014 06:46:17,06:46:17,Duplo approaches within one body length
01/24/2014 06:46:44,06:46:44,"A monkey makes a snake alarm, Winslow Homer ignores"
01/24/2014 06:47:00,06:47:00,Partially out of view of the researchers
01/24/2014 06:47:04,06:47:04,"A monkey makes a snake alarm, Winslow Homer ignores"
01/24/2014 06:47:18,06:47:18,Approaches to one body length of Duplo
01/24/2014 06:47:21,06:47:21,Twitters to Duplo
01/24/2014 06:47:34,06:47:34,Scratches
01/24/2014 06:47:41,06:47:41,Approaches to one body length of Duplo
01/24/2014 06:47:45,06:47:45,Partially out of view of the researchers
01/24/2014 06:47:48,06:47:48,Approaches to one body length of Duplo
01/24/2014 06:48:05,06:48:05,Scratches
01/24/2014 06:48:06,06:48:06,Approaches to one body length of Duplo
01/24/2014 06:48:11,06:48:11,Twitters to Duplo
01/24/2014 06:48:11,06:48:11,Duplo touches Winslow Homer
01/24/2014 06:48:12,06:48:12,Duplo sniffs Winslow Homer
01/24/2014 06:48:29,06:48:29,Duplo touches Winslow Homer
01/24/2014 06:48:30,06:48:30,Presents to Duplo for grooming
01/24/2014 06:48:42,06:48:42,Leaves one body length of Duplo
01/24/2014 06:48:48,06:48:48,Scratches
01/24/2014 06:48:54,06:48:54,Scratches
01/24/2014 06:49:32,06:49:32,Plays alone with a stick
01/24/2014 06:49:49,06:49:49,Scratches
01/24/2014 06:51:22,06:51:22,Monster makes a snake alarm
01/24/2014 06:51:50,06:51:50,Seiton approaches within one body length
01/24/2014 06:51:51,06:51:51,Seiton grooms Winslow Homer
01/24/2014 06:51:58,06:51:58,Seiton stops grooming Winslow Homer
01/24/2014 06:52:07,06:52:07,Scratches
01/24/2014 06:52:15,06:52:15,Scratches
01/24/2014 06:52:22,06:52:22,Self-grooms
01/24/2014 06:52:24,06:52:24,Seiton approaches within one body length
01/24/2014 06:52:26,06:52:26,Seiton invites Winslow Homer to groom her
01/24/2014 06:52:49,06:52:49,"A monkey yelps, Winslow Homer ignores"
01/24/2014 06:53:20,06:53:20,Seiton stops grooming Winslow Homer
01/24/2014 06:53:26,06:53:26,Presents to Seiton for grooming
01/24/2014 06:53:27,06:53:27,Seiton grooms Winslow Homer
01/24/2014 06:53:43,06:53:43,Seiton stops grooming Winslow Homer
01/24/2014 06:53:48,06:53:48,Seiton grooms Winslow Homer
01/24/2014 06:53:57,06:53:57,Seiton inspects Winslow Homer at close range
01/24/2014 06:54:04,06:54:04,Seiton hugs Winslow Homer
01/24/2014 06:54:07,06:54:07,Seiton inspects Winslow Homer at close range
01/24/2014 06:54:12,06:54:12,Seiton stops grooming Winslow Homer
01/24/2014 06:54:14,06:54:14,Scratches
01/24/2014 06:54:18,06:54:18,Seiton hugs Winslow Homer
01/24/2014 06:54:39,06:54:39,Scratches
01/24/2014 06:55:51,06:55:51,Starts solo play
01/24/2014 06:56:00,06:56:00,"A monkey makes a bird alarm, Winslow Homer ignores"
01/24/2014 06:56:32,06:56:32,Handles and bites an unknown fruit
01/24/2014 06:57:51,06:57:51,Handles and bites an unknown fruit
01/24/2014 06:59:14,06:59:14,Handles and bites an unknown fruit
01/24/2014 06:59:17,06:59:17,Frankenstein approaches within five body lengths
01/24/2014 07:00:14,07:00:14,Handles and bites an unknown fruit
01/24/2014 07:00:20,07:00:20,Handles and bites an unknown fruit
01/24/2014 07:00:31,07:00:31,Looks under a leaf for insects
01/24/2014 07:00:35,07:00:35,Vandal makes a snake alarm
01/24/2014 07:01:04,07:01:04,Leaves five body lengths of Frankenstein
01/24/2014 07:01:24,07:01:24,Partially out of view of the researchers
01/24/2014 07:01:47,07:01:47,Viceroy and Vlaadimir do an overloard coalition against Opie
01/24/2014 07:01:49,07:01:49,"Opie screams, and Winslow Homer ignores it"
01/24/2014 07:03:34,07:03:34,Looks under a leaf for insects
01/24/2014 07:03:39,07:03:39,Looks under a leaf for insects
01/24/2014 07:03:47,07:03:47,"A monkey machine-gun screams, and Winslow Homer looks"
01/24/2014 07:04:26,07:04:26,Scratches
01/24/2014 07:04:35,07:04:35,Frankenstein approaches within five body lengths
01/24/2014 07:05:23,07:05:23,"Nickel machine-gun screams, and Winslow Homer ignores it"
01/24/2014 07:05:29,07:05:29,Frankenstein approaches within one body length
01/24/2014 07:05:40,07:05:40,Nickel approaches within five body lengths
01/24/2014 07:05:42,07:05:42,Nickel screamy-twitters to Winslow Homer
01/24/2014 07:05:54,07:05:54,Nickel approaches within one body length
01/24/2014 07:06:02,07:06:02,Starts solo play
01/24/2014 07:06:14,07:06:14,Nickel screamy-twitters to Winslow Homer
01/24/2014 07:06:23,07:06:23,Playfully chases Nickel
01/24/2014 07:06:25,07:06:25,Approaches to one body length of Nickel
01/24/2014 07:06:27,07:06:27,Leaves one body length of Frankenstein
01/24/2014 07:06:32,07:06:32,Play-wrestles with Nickel
01/24/2014 07:06:38,07:06:38,Mutual play bite with Nickel
01/24/2014 07:07:06,07:07:06,Play-wrestles
01/24/2014 07:07:29,07:07:29,A monkey makes a bird alarm
01/24/2014 07:07:35,07:07:35,Play-wrestles
01/24/2014 07:07:36,07:07:36,Approaches to one body length of Frankenstein
01/24/2014 07:07:38,07:07:38,Play-wrestles with Frankenstein
01/24/2014 07:08:10,07:08:10,Opie approaches within five body lengths
01/24/2014 07:08:39,07:08:39,Play-wrestles with Frankenstein
01/24/2014 07:08:45,07:08:45,Mutual play-pushes with Frankenstein
01/24/2014 07:08:50,07:08:50,Frankenstein leaps on top of Winslow Homer
01/24/2014 07:09:04,07:09:04,Plays chicken-fight with Frankenstein
01/24/2014 07:09:38,07:09:38,Play-wrestles with Frankenstein
01/24/2014 07:09:55,07:09:55,Followed by Frankenstein
01/24/2014 07:09:59,07:09:59,Play-wrestles with Frankenstein
01/24/2014 07:10:01,07:10:01,Plays chicken-fight with Frankenstein
01/24/2014 07:10:15,07:10:15,Partially out of view of the researchers
01/24/2014 07:11:30,07:11:30,Plays chicken-fight with Frankenstein
01/24/2014 07:11:42,07:11:42,Partially out of view of the researchers
01/24/2014 07:12:03,07:12:03,Frankenstein approaches within one body length
01/24/2014 07:12:05,07:12:05,Play-wrestles with Frankenstein
01/24/2014 07:14:24,07:14:24,Enters a Raspa tree
01/24/2014 07:14:25,07:14:25,Partially out of view of the researchers
01/24/2014 07:14:31,07:14:31,Scratches
01/24/2014 07:14:43,07:14:43,"A monkey screams, and Winslow Homer looks"
01/24/2014 07:14:58,07:14:58,Frankenstein approaches within five body lengths
01/24/2014 07:15:00,07:15:00,Frankenstein shows food interest to Winslow Homer
01/24/2014 07:15:01,07:15:01,Frankenstein approaches within one body length
01/24/2014 07:15:03,07:15:03,Leaves one body length of Frankenstein
01/24/2014 07:15:07,07:15:07,Partially out of view of the researchers
01/24/2014 07:15:18,07:15:18,Leaves the Raspa tree
01/24/2014 07:15:19,07:15:19,Frankenstein approaches within one body length
01/24/2014 07:15:21,07:15:21,Leaves one body length of Frankenstein
01/24/2014 07:15:25,07:15:25,Starts solo play
01/24/2014 07:15:31,07:15:31,Stops solo play
01/24/2014 07:15:36,07:15:36,Dubious approaches within five body lengths
01/24/2014 07:15:38,07:15:38,Twitter vocalization
01/24/2014 07:15:45,07:15:45,Duende makes a “let's go!” vocalization
01/24/2014 07:15:52,07:15:52,Approaches to five body lengths of Duende
01/24/2014 07:15:59,07:15:59,Approaches to five body lengths of Frankenstein
01/24/2014 07:16:09,07:16:09,Approaches to five body lengths of Danger
01/24/2014 07:16:14,07:16:14,Enters a Luchea tree
01/24/2014 07:16:53,07:16:53,Dubious is interested in Bilbo's Luchea fruit
01/24/2014 07:16:56,07:16:56,Handles and bites a Luchea fruit
01/24/2014 07:17:09,07:17:09,Leaves five body lengths of Danger
01/24/2014 07:17:16,07:17:16,Leaves five body lengths of Duende
01/24/2014 07:17:19,07:17:19,Dubious approaches within one body length
01/24/2014 07:17:21,07:17:21,Leaves one body length of Dubious
01/24/2014 07:17:22,07:17:22,Approaches to one body length of Dubious
01/24/2014 07:17:24,07:17:24,Play-wrestles with Dubious
01/24/2014 07:17:32,07:17:32,Mutual play bite with Dubious
01/24/2014 07:17:38,07:17:38,Playfully bites Dubious
01/24/2014 07:17:39,07:17:39,Play-wrestles with Dubious
01/24/2014 07:17:43,07:17:43,Approaches to five body lengths of Bilbo
01/24/2014 07:17:44,07:17:44,Leaves five body lengths of Bilbo
01/24/2014 07:17:52,07:17:52,Leaves five body lengths of Frankenstein
01/24/2014 07:18:06,07:18:06,Shows food interest to Dubious
01/24/2014 07:18:08,07:18:08,Bites a leaf
01/24/2014 07:18:16,07:18:16,Dubious play-lunges at Winslow Homer
01/24/2014 07:18:23,07:18:23,Plays chicken-fight with Dubious
01/24/2014 07:18:51,07:18:51,Play-wrestles with Dubious
01/24/2014 07:19:09,07:19:09,Playfully bites Dubious
01/24/2014 07:19:16,07:19:16,Plays chicken-fight with Dubious
01/24/2014 07:19:23,07:19:23,Viceroy approaches within five body lengths
01/24/2014 07:19:45,07:19:45,Frankenstein and Dubious play chicken fight
01/24/2014 07:19:47,07:19:47,Looks under a leaf for insects
01/24/2014 07:20:00,07:20:00,Looks under a leaf for insects
01/24/2014 07:20:01,07:20:01,Scratches
01/24/2014 07:20:17,07:20:17,Scratches
01/24/2014 07:20:28,07:20:28,Scratches
01/24/2014 07:20:50,07:20:50,Mutual approach to one body length with Viceroy
01/24/2014 07:21:00,07:21:00,Food peep vocalization
01/24/2014 07:21:01,07:21:01,Food peep vocalization
01/24/2014 07:21:09,07:21:09,Approaches to one body length of Viceroy
01/24/2014 07:21:12,07:21:12,Playfully pounces on Viceroy
01/24/2014 07:21:14,07:21:14,Play-wrestles with Viceroy
01/24/2014 07:21:16,07:21:16,Dubious approaches within one body length
01/24/2014 07:21:25,07:21:25,Bilbo approaches within five body lengths
01/24/2014 07:21:26,07:21:26,Bilbo approaches within one body length
01/24/2014 07:21:28,07:21:28,Climbs on top of Bilbo
01/24/2014 07:21:32,07:21:32,Viceroy is interested in Bilbo's Luchea friut
01/24/2014 07:21:33,07:21:33,Twitter vocalization
01/24/2014 07:21:35,07:21:35,Urinates
01/24/2014 07:21:37,07:21:37,Looks at Duende
01/24/2014 07:21:39,07:21:39,Duende approaches within five body lengths
01/24/2014 07:21:43,07:21:43,Duende approaches within one body length
01/24/2014 07:21:46,07:21:46,Makes a twargle vocalization to Duende
01/24/2014 07:21:48,07:21:48,Makes a twargle vocalization to Duende
01/24/2014 07:21:54,07:21:54,Duende approaches within one body length
01/24/2014 07:21:58,07:21:58,Vandal approaches within five body lengths
01/24/2014 07:22:03,07:22:03,Approaches to one body length of Frankenstein
01/24/2014 07:22:06,07:22:06,Frankenstein gargles to Duende
01/24/2014 07:22:08,07:22:08,Friendly-touches Frankenstein
01/24/2014 07:22:10,07:22:10,Leaves five body lengths of Vandal
01/24/2014 07:22:12,07:22:12,Leaves five body lengths of Bilbo
01/24/2014 07:22:14,07:22:14,Leaves five body lengths of Viceroy
01/24/2014 07:22:23,07:22:23,Frankenstein makes a twargle vocalization to Duende
01/24/2014 07:22:28,07:22:28,Approaches to one body length of Dubious
01/24/2014 07:22:36,07:22:36,Approaches to one body length of Dubious
01/24/2014 07:22:37,07:22:37,Approaches to one body length of Frankenstein
01/24/2014 07:22:41,07:22:41,Plays chicken-fight with Frankenstein
01/24/2014 07:22:51,07:22:51,Approaches to five body lengths of Frankenstein
01/24/2014 07:23:09,07:23:09,Scratches
01/24/2014 07:23:10,07:23:10,Leaves one body length of Frankenstein
01/24/2014 07:23:29,07:23:29,Leaves five body lengths of Frankenstein
01/24/2014 07:23:50,07:23:50,Partially out of view of the researchers
01/24/2014 07:24:07,07:24:07,Enters a Luchea tree
01/24/2014 07:24:19,07:24:19,A monkey aggressively shakes a branch
01/24/2014 07:24:41,07:24:41,Handles and bites a Luchea fruit
01/24/2014 07:24:47,07:24:47,Shows food interest in Nickel's Luchea fruit
01/24/2014 07:25:20,07:25:20,"Handles, bites and drops a Luchea fruit"
01/24/2014 07:25:41,07:25:41,Leaves the Luchea tree
01/24/2014 07:25:53,07:25:53,Approaches to five body lengths of Champagne
01/24/2014 07:25:54,07:25:54,Leaves five body lengths of Champagne
01/24/2014 07:26:08,07:26:08,Approaches to five body lengths of Nickel
01/24/2014 07:26:10,07:26:10,Leaves five body lengths of Nickel
01/24/2014 07:26:24,07:26:24,Forages for insects in bark
01/24/2014 07:26:24,07:26:24,Partially out of view of the researchers
01/24/2014 07:26:36,07:26:36,Urinates
01/24/2014 07:27:07,07:27:07,Looks under a leaf for insects
01/24/2014 07:28:47,07:28:47,Approaches to five body lengths of Seiton
01/24/2014 07:28:49,07:28:49,Leaves five body lengths of Seiton
01/24/2014 07:29:05,07:29:05,Approaches to five body lengths of Nickel
01/24/2014 07:29:06,07:29:06,Approaches to one body length of Nickel
01/24/2014 07:29:16,07:29:16,Playfully wrestles with Nickel
01/24/2014 07:29:23,07:29:23,Playfully lunges at Nickel
01/24/2014 07:29:23,07:29:23,Plays chicken-fight with Nickel
01/24/2014 07:29:27,07:29:27,Mutual play bite with Nickel
01/24/2014 07:29:40,07:29:40,Looks under a leaf for insects
01/24/2014 07:29:51,07:29:51,Looks under a leaf for insects
01/24/2014 07:30:05,07:30:05,Approaches to one body length of Nickel
01/24/2014 07:30:12,07:30:12,Leaves five body lengths of Nickel
01/24/2014 07:30:14,07:30:14,Approaches to five body lengths of Duplo
01/24/2014 07:30:24,07:30:24,Approaches to one body length of Duplo
01/24/2014 07:30:51,07:30:51,Shows food interest in Duplo's scorpion
01/24/2014 07:31:03,07:31:03,Climbs on top of Duplo
01/24/2014 07:31:04,07:31:04,Leaves one body length of Duplo
01/24/2014 07:31:21,07:31:21,Handles Duplo's scorpion
01/24/2014 07:31:39,07:31:39,Leaves five body lengths of Duplo
01/24/2014 07:32:03,07:32:03,Duplo approaches within five body lengths
01/24/2014 07:32:12,07:32:12,Scratches
01/24/2014 07:32:13,07:32:13,Approaches to one body length of Duplo
01/24/2014 07:32:15,07:32:15,Leaves five body lengths of Duplo
01/24/2014 07:32:21,07:32:21,Leaves one body length of Duplo
01/24/2014 07:32:23,07:32:23,Leaves five body lengths of Duplo
01/24/2014 07:32:23,07:32:23,Looks under a leaf for insects
01/24/2014 07:32:37,07:32:37,Partially out of view of the researchers
01/24/2014 07:33:03,07:33:03,Looks under a leaf for insects
01/24/2014 07:33:12,07:33:12,Partially out of view of the researchers
01/24/2014 07:33:48,07:33:48,Handles a Hippocrateaceae fruit
01/24/2014 07:34:00,07:34:00,Approaches to five body lengths of Frankenstein
01/24/2014 07:34:04,07:34:04,Looks under a leaf for insects
01/24/2014 07:34:09,07:34:09,Approaches to one body length of Frankenstein
01/24/2014 07:34:22,07:34:22,Approaches to five body lengths of Quidditch
01/24/2014 07:34:24,07:34:24,Approaches to one body length of Quidditch
01/24/2014 07:34:25,07:34:25,Playfully hits Quidditch
01/24/2014 07:34:29,07:34:29,Approaches to one body length of Quidditch
01/24/2014 07:34:31,07:34:31,Playfully pounces on Quidditch
01/24/2014 07:34:35,07:34:35,Approaches to one body length of Quidditch
01/24/2014 07:34:43,07:34:43,Leaves five body lengths of Quidditch
01/24/2014 07:34:52,07:34:52,Approaches to five body lengths of Viceroy
01/24/2014 07:35:00,07:35:00,Looks under a leaf for insects
01/24/2014 07:35:18,07:35:18,Partially out of view of the researchers
01/24/2014 07:35:28,07:35:28,Looks under a leaf for insects
01/24/2014 07:36:03,07:36:03,Looks under a leaf for insects
01/24/2014 07:36:16,07:36:16,Approaches to five body lengths of Monster
01/24/2014 07:36:17,07:36:17,Forages for insects in bark
01/24/2014 07:36:22,07:36:22,Twitters to Monster
01/24/2014 07:36:26,07:36:26,Twitter vocalization
01/24/2014 07:36:27,07:36:27,Twitter vocalization
01/24/2014 07:36:27,07:36:27,Twitter vocalization
01/24/2014 07:36:30,07:36:30,Leaves five body lengths of Monster
01/24/2014 07:36:33,07:36:33,Twitter vocalization
01/24/2014 07:36:35,07:36:35,Twitter vocalization
01/24/2014 07:36:36,07:36:36,Twitter vocalization
01/24/2014 07:36:47,07:36:47,Approaches to five body lengths of Pope John
01/24/2014 07:37:02,07:37:02,Gets an erection
01/24/2014 07:37:04,07:37:04,Twitters to Pope John
01/24/2014 07:37:05,07:37:05,Approaches to one body length of Pope John
01/24/2014 07:37:07,07:37:07,Touches Pope John
01/24/2014 07:37:10,07:37:10,Attempts to nurse from Peeves
01/24/2014 07:37:23,07:37:23,Leaves one body length of Pope John
01/24/2014 07:37:24,07:37:24,Leaves five body lengths of Pope John
01/24/2014 07:37:30,07:37:30,Partially out of view of the researchers
01/24/2014 07:37:47,07:37:47,Looks under a leaf for insects
01/24/2014 07:37:56,07:37:56,Scratches
01/24/2014 07:38:04,07:38:04,Forages for insects in bark
01/24/2014 07:38:30,07:38:30,Looks under a leaf for insects
01/24/2014 07:38:41,07:38:41,Looks under a leaf for insects
01/24/2014 07:39:14,07:39:14,Looks under a leaf for insects
01/24/2014 07:39:32,07:39:32,Urine-rubs
01/24/2014 07:39:33,07:39:33,Social peep vocalization
01/24/2014 07:39:33,07:39:33,Looks under a leaf for insects
01/24/2014 07:39:34,07:39:34,Twitter vocalization
01/24/2014 07:39:37,07:39:37,Urine-rubs
01/24/2014 07:39:51,07:39:51,Twitters to Pope John
01/24/2014 07:39:56,07:39:56,Mutual approach to five body lengths with Pope John
01/24/2014 07:39:57,07:39:57,Approaches to one body length of Pope John
01/24/2014 07:39:59,07:39:59,Follows Pope John
01/24/2014 07:40:00,07:40:00,Friendly-touches Pope John
01/24/2014 07:40:07,07:40:07,Twitters to Pope John
01/24/2014 07:40:08,07:40:08,Twitters to Pope John
01/24/2014 07:40:32,07:40:32,Quidditch approaches within five body lengths
